name_l,from_bus,to_bus,length,a,b,c,d,e,max_i,parallel,in_service,Rca,Dext,kg
line1,nl,l2_i1,100,6,7,6,6,6,888.98,2,TRUE,0.062,30.42,0.809
line2,l2_i1,l1_i1,50,6,7,6,6,6,888.98,2,TRUE,0.062,30.42,0.809
line3,l1_i1,l2_i2,70.7107,6,7,6,6,6,888.98,2,TRUE,0.062,30.42,0.809
line4,l1_i1,l2_i3,111.8034,10,3,0,0,0,888.98,1,TRUE,0.062,30.42,0.809
line5,l2_i2,intercon,111.8034,10,3,0,0,0,888.98,1,TRUE,0.062,30.42,0.809
extr1,intercon,l1_i1,150,10,3,0,0,0,888.98,1,FALSE,0.062,30.42,0.809
extr2,intercon,l2_i1,158.1139,10,3,0,0,0,888.98,1,FALSE,0.062,30.42,0.809
extr3,l2_i2,l2_i3,150,10,3,0,0,0,888.98,1,FALSE,0.062,30.42,0.809
extr4,nl,l1_i1,150,10,3,0,0,0,888.98,1,FALSE,0.062,30.42,0.809
extr5,l2_i1,l2_i3,141.4214,10,3,0,0,0,888.98,1,FALSE,0.062,30.42,0.809
extr6,nl,l2_i3,223.6068,10,3,0,0,0,888.98,1,FALSE,0.062,30.42,0.809

